iso,observed,fitted,residual
SWE,1.7085838317871094,1.7534577695591438,-0.04487393777203441
SWE,1.4730548858642578,2.9734077130080006,-1.5003528271437427
SWZ,5.2732038497924805,0.4105591180315613,4.862644731760919
SWZ,1.3300657272338867,1.1725715287735015,0.15749419846038526
SWZ,1.8254804611206055,2.495439365866122,-0.6699589047455166
SYR,6.112966537475586,2.1682911560083844,3.9446753814672015
SYR,-1.0845041275024414,0.27487452313099214,-1.3593786506334335
SYR,2.3546838760375977,1.5037209351576397,0.8509629408799579
SYR,2.3293209075927734,3.0214407821422413,-0.6921198745494679
TCD,-4.407548904418945,1.2756022900448252,-5.68315119446377
TCD,2.3104286193847656,-0.3549703237727678,2.6653989431575336
TCD,-0.8799314498901367,0.6552563213504324,-1.5351877712405693
TCD,4.93342399597168,1.9889108553174768,2.9445131406542027
TGO,1.7649650573730469,1.999204388331109,-0.23423933095806215
TGO,-2.1326589584350586,0.6621955824553575,-2.794854540890416
TGO,-0.5205726623535156,1.301994759580524,-1.8225674219340395
TGO,0.28273582458496094,2.3184084540033343,-2.0356726294183733
THA,4.114313125610352,1.9721231392826137,2.142189986327738
THA,5.717201232910156,0.7446799620312412,4.972521270878915
THA,3.3467721939086914,1.6530147447647066,1.6937574491439849
THA,3.3352184295654297,2.906986029727155,0.4282323998382749
TJK,6.944398880004883,1.8331103724119886,5.111288507592894
TKM,11.61813735961914,2.341481913731096,9.276655445888045
TTO,4.059000015258789,2.359697124401431,1.699302890857358
TTO,-3.4675121307373047,0.7320985227291136,-4.199610653466419
TTO,2.506580352783203,1.6319705816135492,0.8746097711696539
TTO,5.072355270385742,2.8508458431629777,2.2215094272227645
TUN,4.9160051345825195,1.9172054973217425,2.998799637260777
TUN,1.0538434982299805,0.8130915346405018,0.2407519635894787
TUN,3.0125856399536133,1.540645914113751,1.4719397258398623
TUN,3.432750701904297,3.072790855033668,0.3599598468706291
TUR,1.8044281005859375,2.465929284849732,-0.6615011842637943
TUR,3.0548763275146484,1.479663565763633,1.5752127617510154
TUR,1.9478130340576172,1.6569938596134715,0.29081917444414573
TUR,2.4425888061523438,2.8988215227651812,-0.4562327166128375
TZA,0.06564140319824219,1.369059115684887,-1.3034177124866448
TZA,3.958907127380371,2.835947997636828,1.1229591297435433
UGA,3.1829452514648438,0.562411199624586,2.6205340518402576
